2020-08-13 19:09:56 [ERROR pid is 0 ,need create
2020-08-14 14:09:25 [ERROR error getting mining info => connection outage...                               
2020-08-20 11:17:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:18:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:19:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:20:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:21:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:22:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:23:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:24:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:25:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:26:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:27:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:28:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:29:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:30:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:31:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:32:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:33:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:34:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:35:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:36:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:37:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:38:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:39:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:40:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:41:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:42:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:43:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:44:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:45:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:46:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:47:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:48:15 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:49:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:50:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:51:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:52:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:53:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:54:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:55:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:56:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:57:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:58:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 11:59:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:00:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:01:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:02:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:03:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:04:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:05:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:06:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:07:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:08:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:09:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:10:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:11:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:12:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:13:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:14:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:15:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:16:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:17:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:18:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:19:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:20:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:21:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:22:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:23:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:24:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:25:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:26:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:27:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:28:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:29:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:30:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:31:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:32:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:33:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:34:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:35:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:36:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:37:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:38:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:39:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:40:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:41:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:42:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:43:16 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:44:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:45:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:46:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:47:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:48:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:49:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:50:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:51:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:52:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:53:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:54:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:55:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:56:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:57:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:58:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 12:59:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:00:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:01:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:02:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:03:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:04:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:05:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:06:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:07:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:08:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:09:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:10:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:11:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:12:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:13:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:14:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:15:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:16:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:17:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:18:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:19:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:20:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:21:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:22:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:23:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:24:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:25:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:26:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:27:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:28:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:29:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:30:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:31:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:32:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:33:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:34:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:35:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:36:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:37:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:38:17 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:39:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:40:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:41:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:42:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:43:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:44:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:45:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:46:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:47:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:48:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:49:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:50:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:51:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:52:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:53:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:54:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:55:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:56:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:57:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:58:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 13:59:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:00:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:01:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:02:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:03:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:04:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:05:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:06:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:07:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:08:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:09:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:10:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:11:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:12:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:13:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:14:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:15:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:16:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:17:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:18:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:19:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:20:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:21:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:22:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:23:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:24:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:25:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:26:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:27:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:28:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:29:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:30:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:31:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:32:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:33:18 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:34:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:35:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:36:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:37:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:38:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:39:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:40:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:41:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:42:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:43:19 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 14:43:20 [ERROR outage resolved.                                                                
2020-08-20 15:41:21 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:41:23 [ERROR error getting mining info => connection outage...                               
2020-08-20 15:42:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:43:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:44:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:45:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:46:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:47:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:48:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:49:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:50:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:51:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:52:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:53:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:54:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:55:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:56:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:57:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:58:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 15:59:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:00:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:01:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:02:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:03:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:04:26 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:05:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:06:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:07:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:08:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:09:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:10:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:11:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:12:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:13:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:14:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:15:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:16:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:17:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:18:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:19:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:20:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:21:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:22:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:23:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:24:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:25:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:26:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:27:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:28:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:29:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:30:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:31:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:32:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:33:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:34:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:35:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:36:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:37:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:38:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:39:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:40:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:41:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:42:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:43:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:44:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:45:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:46:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:47:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:48:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:49:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:50:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:51:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:52:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:53:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:54:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:55:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:56:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:57:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:58:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 16:59:27 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:00:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:01:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:02:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:03:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:04:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:05:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:06:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:07:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:08:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:09:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:10:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:11:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:12:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:13:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:14:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:15:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:16:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:17:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:18:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:19:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:20:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:21:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:22:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:23:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:24:28 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-20 17:25:23 [ERROR outage resolved.                                                                
2020-08-28 10:52:06 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-08-28 10:52:06 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-08-28 10:52:06 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-28 10:52:06 [ERROR error getting mining info, please check server config                           
2020-08-28 10:54:25 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-08-28 10:54:25 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-08-28 10:54:25 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-08-28 10:54:25 [ERROR error getting mining info, please check server config                           
2020-09-02 09:49:14 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-09-02 09:50:06 [WARN] not enough nonces for using direct io: plot=199040970012233_2728557_1
2020-09-02 09:50:38 [WARN] no plots in ./
2020-09-02 09:51:21 [WARN] no plots in ./
2020-09-02 13:09:29 [ERROR requet error Err(Error("expected value", line: 1, column: 1))
2020-09-02 13:09:29 [ERROR error getting mining info, please check server config                           
2020-09-02 13:23:14 [ERROR error getting mining info, please check server config                           
